,0,1
7478,153.449387,-28.08894671
7479,153.4497592,-28.08717559
7480,153.046027,-26.77334242
7481,152.3514943,-24.87285719
7482,152.83874409999999,-25.28429899
7483,151.95877819999998,-27.56965633
7484,151.94830280000002,-27.58974238
7485,148.167843,-23.51805511
7486,151.25515980000003,-23.84655016
7487,150.5255558,-23.35838726
7488,150.52238269999998,-23.36472005
7489,150.5060129,-23.37030876
7490,150.50904409999998,-23.38341901
7491,150.5000795,-23.40535627
7492,149.1534369,-21.16669263
7493,0.0,0.0
7494,148.2421988,-20.01434345
7495,146.78952560000002,-19.28953596
7496,146.8198358,-19.26313832
7497,146.7830601,-19.26638978
7498,0.0,0.0
7499,139.49518999999998,-20.72675821
7500,152.9471509,-27.53633264
7501,153.0689738,-27.5928348
7502,153.0389749,-27.51403318
7503,153.0264081,-27.46117098
7504,153.0084893,-27.47051299
7505,153.0067054,-27.45480609
7506,153.0105174,-27.45680318
7507,153.0392966,-27.44054149
7508,153.0298295,-27.44502806
7509,153.0324023,-27.45868076
7510,153.03147719999998,-27.46073953
7511,153.0611694,-27.52226131
7512,152.94785019999998,-27.58145783
7513,152.9648833,-27.61473243
7514,153.00234609999998,-27.47591302
7515,152.96364409999998,-27.50222585
7516,152.9775658,-27.49324303
7517,153.0200541,-27.30970446
7518,153.06467130000001,-27.56879582
7519,153.06617659999998,-27.56009096
7520,153.091771,-27.547146
7521,153.0904606,-27.55370073
7522,153.0850845,-27.58909572
7523,153.10741480000002,-27.57806916
7524,153.0922129,-27.57597838
7525,153.1165894,-27.54119031
7526,153.0410021,-27.47865275
7527,153.03581719999997,-27.48008513
7528,153.1288594,-27.47756782
7529,153.1656711,-27.47587464
7530,153.1448862,-27.46348011
7531,153.0051177,-27.36547499
7532,153.21624609999998,-27.70626926
7533,152.94826609999998,-27.10160607
7534,153.0862548,-27.24207221
7535,153.0831012,-27.22408254
7536,153.1113775,-27.59392826
7537,153.1119972,-27.65672959
7538,153.1442419,-27.64556077
7539,153.11910980000002,-27.65011434
7540,153.1289956,-27.626572999999997
7541,153.1185436,-27.64254486
7542,153.1158188,-27.620180800000004
7543,153.11587980000002,-27.62024803
7544,153.035177,-27.66644043
7545,153.038188,-27.69832581
7546,153.2306359,-27.50774635
7547,152.95896530000002,-27.15711027
7548,152.7705344,-27.61903807
7549,152.7651989,-27.61546498
7550,153.0409642,-27.42226649
7551,153.0335969,-27.42328119
7552,153.0339794,-27.42182562
7553,153.0313841,-27.43593996
7554,153.093512,-27.4366245
7555,152.94927019999997,-27.39599838
7556,152.99100019999997,-27.40730444
7557,152.98980830000002,-27.42702589
7558,153.4294582,-28.01839947
7559,153.4308716,-28.03422681
7560,153.12499219999998,-26.78061556
7561,153.4948563,-28.14355651
7562,152.99908090000002,-26.67293492
7563,153.33297340000001,-27.92982495
7564,153.4080763,-27.97206225
7565,153.3809433,-27.97683193
7566,153.43088740000002,-28.00091999
7567,153.42209419999998,-27.9796773
7568,153.425691,-28.08595624
7569,152.660724,-26.18734188
7570,152.8693615,-25.28801749
7571,151.9492342,-27.58478515
7572,151.9412459,-27.59828198
7573,151.9538546,-27.55778487
7574,148.15611830000003,-23.51384533
7575,151.2469004,-23.88170773
7576,150.53547719999997,-23.37190244
7577,150.5251092,-23.34069694
7578,150.5105925,-23.37992519
7579,149.1873558,-21.11836772
7580,149.17969430000002,-21.11690342
7581,149.16704199999998,-21.12166214
7582,146.7821743,-19.27309975
7583,145.743121,-16.95037417
7584,145.7724207,-16.91502412
7585,139.4958718,-20.72950282
7586,153.05131430000003,-27.611029100000003
7587,152.92663159999998,-27.588819
7588,153.11017719999998,-27.49423154
7589,153.0972439,-27.51731812
7590,153.0041083,-27.45296804
7591,153.0587895,-27.53796082
7592,152.9838917,-27.48358047
7593,153.0047721,-27.49803093
7594,153.0569608,-27.47359002
7595,153.09210980000003,-27.57580786
7596,153.0190934,-27.4907678
7597,153.03673659999998,-27.4774075
7598,152.9769698,-27.28382856
7599,152.98856730000003,-27.24970501
7600,152.9692958,-27.29756334
7601,153.1155175,-27.21904435
7602,153.19489140000002,-27.52762908
7603,152.9600841,-27.15631394
7604,153.0351326,-27.41891612
7605,152.96129330000002,-27.4013082
7606,152.9002666,-27.61429724
7607,152.8458536,-27.59678373
7608,153.44431,-28.07270242
7609,153.4394632,-28.05935512
7610,153.5348139,-28.17621029
7611,153.30912680000003,-27.86897311
7612,153.1162354,-26.68143822
7613,153.1155995,-26.69532534
7614,153.053399,-26.66985266
7615,152.9873339,-26.61838693
7616,153.10269250000002,-26.40155946
7617,153.37425349999998,-28.08230417
7618,152.27613490000002,-27.55320862
7619,153.443221,-28.09365239
7620,152.337684,-24.86906958
7621,152.0011714,-26.67331476
7622,151.24049519999997,-23.87010536
7623,150.50650190000002,-23.354839399999996
7624,146.7586248,-19.28792412
7625,145.7698062,-16.92112645
7626,152.9800523,-27.46348256
7627,153.0294711,-27.46492524
7628,153.0262198,-27.46203821
7629,153.02183290000002,-27.47921037
7630,153.17468469999997,-27.4377213
7631,153.1006669,-27.23561226
7632,153.2020898,-27.53446431
7633,153.0411125,-27.42993293
7634,153.0433129,-27.43370812
7635,152.9745687,-27.38327994
7636,152.879558,-27.60068902
7637,153.4341966,-28.03070077
7638,153.4087254,-28.03527552
7639,153.5160548,-28.16417688
7640,153.3388113,-28.01482907
7641,153.381723,-27.93550335
7642,153.415405,-27.96526717
7643,152.7742404,-27.64945239
7644,153.45712959999997,-28.09845471
7645,152.3593962,-24.87038816
7646,152.65631230000002,-26.19222569
7647,152.6858504,-25.520170999999998
7648,151.95202519999998,-27.56876797
7649,149.1768246,-21.15013773
7650,147.4064284,-19.57457538
7651,146.7391352,-19.31136013
7652,145.742121,-16.94062632
7653,145.7608483,-16.90824809
7654,153.06360130000002,-27.589415000000002
7655,153.0421754,-27.51382934
7656,153.0292811,-27.47055178
7657,153.00844740000002,-27.47050815
7658,153.06382309999998,-27.53420009
7659,152.9784157,-27.59809987
7660,153.0208256,-27.55858989
7661,153.06366359999998,-27.57382662
7662,153.01656619999997,-27.48160377
7663,153.02835100000001,-27.49987629
7664,153.01710830000002,-27.36397537
7665,153.0560145,-27.37365077
7666,153.01569550000002,-27.35503067
7667,152.95165749999998,-27.07979777
7668,153.10359169999998,-27.62813127
7669,153.1185037,-27.628465999999996
7670,153.06707969999997,-27.65529706
7671,153.1763764,-27.51220066
7672,152.76147609999998,-27.611716499999996
7673,153.02794530000003,-27.42642022
7674,153.0482166,-27.44098144
7675,153.07239280000002,-27.39258272
7676,153.0637154,-27.38250276
7677,153.0767069,-27.41238642
7678,153.0826256,-27.43339445
7679,153.0998936,-27.44302843
7680,153.063636,-27.41190371
7681,152.9754986,-27.41929365
7682,152.9872625,-27.42488576
7683,152.89057419999997,-27.60365042
7684,153.4358489,-28.04880888
7685,153.0512149,-26.66219417
7686,152.95585060000002,-26.62378093
7687,153.40870280000001,-27.96584404
7688,153.4139707,-27.963286
7689,153.4078774,-27.94425494
7690,153.3705397,-27.94663003
7691,153.1233431,-26.70037296
7692,151.9829959,-27.57176947
7693,146.15947649999998,-18.64675854
7694,146.78068280000002,-19.28078787
7695,145.77519669999998,-16.92539515
7696,145.7369271,-17.00060269
7697,145.74683069999998,-16.96024754
7698,139.5088657,-20.7258204
7699,153.070968,-27.651580199999998
7700,153.0083926,-27.46749791
7701,153.04138830000002,-27.45039379
7702,152.9758372,-27.50201342
7703,153.0027992,-27.38989972
7704,153.0858517,-27.55804106
7705,153.04443700000002,-27.48791131
7706,153.0356892,-27.47180257
7707,153.0234034,-27.37367474
7708,153.2177071,-27.72221266
7709,153.2008599,-27.72263444
7710,153.15591709999998,-27.6954961
7711,152.9415779,-27.09628163
7712,152.9542533,-27.11783576
7713,152.97561169999997,-27.08995167
7714,152.976402,-27.10430928
7715,152.9934381,-27.24587744
7716,153.08881599999998,-27.25688871
7717,153.1386443,-27.63334776
7718,153.1670693,-27.48944938
7719,152.7711057,-27.61533472
7720,152.7727845,-27.64622443
7721,153.0626997,-27.40662144
7722,153.0827072,-27.43332464
7723,0.0,0.0
7724,153.4178134,-28.02525507
7725,153.4099886,-28.03113852
7726,153.40994530000003,-28.03113666
7727,153.4297471,-28.02771738
7728,153.5202832,-28.16851615
7729,152.9564582,-26.63072518
7730,153.3731647,-27.95671185
7731,153.4310519,-28.00616871
7732,153.1246366,-26.76015965
7733,153.4651024,-28.13807487
7734,151.9296192,-27.56583565
7735,151.9373203,-27.56043496
7736,149.198997,-21.14847108
7737,149.1894476,-21.12893771
7738,146.2590659,-20.07456225
7739,146.78118369999999,-19.266726600000002
7740,145.75502580000003,-16.89700736
7741,146.02816940000002,-17.52510524
7742,145.6910231,-16.83890784
7743,145.6960645,-16.84935031
7744,153.1859754,-27.67839132
7745,153.0366966,-27.592619
7746,153.1240634,-27.5028581
7747,153.0351355,-27.45840168
7748,153.0295241,-27.44666265
7749,153.02532380000002,-27.4961434
7750,153.0400517,-27.49878998
7751,152.966506,-27.35167587
7752,152.9841218,-27.302650099999997
7753,153.0944582,-27.22076544
7754,153.1080351,-27.2375466
7755,153.10559719999998,-27.22595128
7756,153.2092829,-27.49293074
7757,153.2094085,-27.49294523
7758,153.2124101,-27.49673616
7759,153.00297350000002,-27.18414159
7760,153.0366937,-27.41553094
7761,153.03393280000003,-27.42150882
7762,153.0322362,-27.42698617
7763,152.9384718,-27.40066083
7764,153.3909883,-28.00238175
7765,153.408723,-28.03533195
7766,153.0544195,-26.65701712
7767,153.04451509999998,-26.72279154
7768,153.420694,-27.97545545
7769,153.39860430000002,-27.924767100000004
7770,153.4495759,-28.08858036
7771,152.70011709999997,-25.53608414
7772,151.9332102,-27.58273473
7773,151.9390974,-27.57586093
7774,151.9113399,-27.53841096
7775,150.3056255,-28.54547362
7776,150.51007959999998,-23.38025724
7777,149.1864371,-21.14553381
7778,149.1789567,-21.13730315
7779,146.7901727,-19.27643056
7780,153.2019842,-27.67019238
7781,152.9653334,-27.4475399
7782,152.9817401,-27.44795626
7783,153.028604,-27.45553165
7784,153.0208969,-27.46897163
7785,153.04683669999997,-27.50282991
7786,153.03133689999999,-27.45771785
7787,153.0293106,-27.44789473
7788,153.0593791,-27.47260311
7789,153.0689332,-27.47251761
7790,152.956554,-27.12177039
7791,152.97923799999998,-27.26913622
7792,153.0867976,-27.23428266
7793,0.0,0.0
7794,153.1206405,-27.67737646
7795,153.2038504,-27.51495698
7796,153.2037981,-27.51513125
7797,152.75526169999998,-27.591748499999998
7798,153.0755115,-27.40353509
7799,152.967147,-27.39430549
7800,152.9333505,-27.39796216
7801,152.94897969999997,-27.41458593
7802,153.4287013,-28.02314872
7803,153.3567366,-28.04871706
7804,153.3536654,-28.01698824
7805,153.0371937,-26.39148769
7806,153.41015259999998,-27.95778782
7807,153.3906104,-27.93453821
7808,0.0,0.0
7809,153.1293991,-26.72457316
7810,153.41917790000002,-28.100641999999997
7811,152.9621321,-26.86370798
7812,152.3239645,-24.88501
7813,151.95575269999998,-27.54609811
7814,151.93255459999997,-27.56606244
7815,152.02713789999999,-28.2196864
7816,151.2580025,-23.842776500000003
7817,150.5313121,-23.369342800000002
7818,150.51101809999997,-23.37728156
7819,146.7616739,-19.29615002
7820,146.8053425,-19.24723178
7821,153.03992,-27.599186699999997
7822,153.0326373,-27.5096745
7823,153.02546719999998,-27.52222949
7824,153.0213992,-27.46197013
7825,153.0561273,-27.48974425
7826,153.03897709999998,-27.461533799999998
7827,153.0499805,-27.45789562
7828,153.0210034,-27.54265792
7829,152.9899486,-27.56400606
7830,153.0890116,-27.56961449
7831,153.05938940000001,-27.538901
7832,153.0196442,-27.48457502
7833,153.03583419999998,-27.48098231
7834,153.1484925,-27.46104689
7835,152.94754980000002,-27.10555484
7836,153.1215628,-27.6804751
7837,153.2265283,-27.5315147
7838,153.0952345,-27.37638021
7839,153.0827072,-27.43344267
7840,152.87068259999998,-27.60437039
7841,153.1467692,-27.06706331
7842,153.13733090000002,-26.78323356
7843,153.05121880000002,-26.66219829
7844,153.1143344,-26.69633262
7845,152.9634125,-26.638422
7846,153.3524638,-28.00468408
7847,153.3696083,-28.01089387
7848,153.3630395,-27.9813436
7849,153.40373590000002,-27.956706300000004
7850,153.4285836,-27.99881049
7851,153.42527619999998,-28.08462345
7852,152.36351580000002,-24.87618089
7853,152.6748606,-26.20798977
7854,151.2585444,-23.85174045
7855,150.51710269999998,-23.32796575
7856,145.73983959999998,-16.92978226
7857,145.7552179,-16.93482461
7858,145.6927121,-16.84013651
7859,152.9199482,-27.60177723
7860,153.018351,-27.46829458
7861,153.0299045,-27.44432696
7862,153.06225,-27.51989457
7863,153.08159419999998,-27.54186936
7864,153.09315669999998,-27.53911083
7865,152.94925609999999,-27.5974608
7866,152.9771691,-27.50207179
7867,152.9923379,-27.47626581
7868,153.0998841,-27.47010239
7869,152.97253940000002,-27.51157023
7870,153.0482311,-27.57155133
7871,153.08162219999997,-27.54201871
7872,153.0357192,-27.4720494
7873,153.0356976,-27.48945841
7874,153.1704757,-27.44478472
7875,153.22645880000002,-27.73279796
7876,153.1255843,-27.59589217
7877,153.11106919999997,-27.60709076
7878,153.1127118,-27.63847313
7879,153.1442272,-27.65574872
7880,153.1423354,-27.66555339
7881,153.046774,-27.67411118
7882,153.0889272,-27.68084485
7883,153.2290817,-27.51867627
7884,153.20404419999997,-27.51452513
7885,153.0171218,-27.18993288
7886,152.77122169999998,-27.61512691
7887,152.76107030000003,-27.61407896
7888,152.98624850000002,-27.39920505
7889,153.4850514,-28.14443677
7890,0.0,0.0
7891,153.34774950000002,-27.99499494
7892,153.33142759999998,-28.00177859
7893,153.346752,-27.94879794
7894,153.4207826,-27.97540327
7895,153.4698878,-28.11641115
7896,153.4454719,-28.07641845
7897,152.6995656,-25.54077558
7898,151.9326436,-27.53435282
7899,151.9208592,-27.59672737
7900,146.8152951,-19.25576057
7901,146.8089661,-19.26717616
7902,146.78262130000002,-19.27930893
7903,146.80650319999998,-19.26745202
7904,145.7314493,-16.86370357
7905,153.0337135,-27.61026136
7906,152.9451611,-27.57293726
7907,153.02503069999997,-27.46478457
7908,153.037979,-27.45538214
7909,153.0295924,-27.44598102
7910,153.0357627,-27.45180316
7911,153.03882869999998,-27.45591648
7912,153.0271968,-27.3161048
7913,153.0164646,-27.47500344
7914,153.03944840000003,-27.35011067
7915,152.9852049,-27.38606065
7916,153.1022612,-27.62802533
7917,153.2113407,-27.51282413
7918,153.0172038,-27.18994782
7919,152.9901953,-27.42541696
7920,152.96738380000002,-26.80989829
7921,153.1035691,-26.40256429
7922,0.0,0.0
7923,152.3489044,-24.86645453
7924,151.9413471,-27.57133435
7925,148.7905979,-26.5734534
7926,151.24981630000002,-23.85803982
7927,151.2510138,-23.84218066
7928,150.5071935,-23.372147000000002
7929,0.0,0.0
7930,146.7779955,-19.27860053
7931,153.0489779,-27.59814509
7932,153.0705608,-27.47043258
7933,153.0354241,-27.46918738
7934,153.0353693,-27.49979033
7935,153.0326872,-27.488823200000002
7936,153.17013459999998,-27.430746799999998
7937,153.19354769999998,-27.72221123
7938,153.26551030000002,-27.54821208
7939,153.10748600000002,-27.24119677
7940,153.09948930000002,-27.65769751
7941,153.12083859999998,-27.62336372
7942,153.1187314,-27.66308692
7943,153.059403,-27.66340811
7944,153.22148380000002,-27.53914544
7945,153.0409246,-27.43097592
7946,153.07749850000002,-27.41189291
7947,152.9652246,-27.41091298
7948,152.8648992,-27.61209384
7949,153.43239690000001,-28.03759232
7950,153.5134091,-28.16688021
7951,153.0979773,-26.65688909
7952,153.3875839,-28.02887483
7953,153.4198439,-27.97251953
7954,153.4020627,-27.90848848
7955,151.94140869999998,-27.571835999999998
7956,0.0,0.0
7957,150.5044031,-23.35174736
7958,150.738667,-23.13120687
7959,146.799584,-19.27906012
7960,145.7498835,-16.91442989
7961,145.73992819999998,-16.92268029
7962,145.7407215,-16.92485873
7963,153.1711024,-27.65528723
7964,153.0126926,-27.58566831
7965,153.039815,-27.57538307
7966,153.07383480000001,-27.59623246
7967,153.02418889999998,-27.56844043
7968,153.02746580000002,-27.47198884
7969,153.02874430000003,-27.464081
7970,153.0135546,-27.45712634
7971,153.0258674,-27.47637742
7972,153.0431529,-27.44470043
7973,152.9869952,-27.59621511
7974,153.0381714,-27.49744499
7975,153.0440044,-27.47979216
7976,153.16470969999997,-27.436162300000003
7977,152.98507769999998,-27.3890166
7978,153.0962905,-27.25317038
7979,153.0423596,-27.661663800000003
7980,153.215031,-27.52748002
7981,153.1895809,-27.5252851
7982,153.0365812,-27.41562042
7983,153.0802873,-27.42928194
7984,153.4427134,-28.07536006
7985,153.4199634,-28.06021273
7986,153.49282490000002,-28.15035472
7987,153.53006240000002,-28.17241852
7988,153.3097605,-27.868801
7989,153.0869585,-26.65254805
7990,152.9990846,-26.672927500000004
7991,153.3410598,-27.99369549
7992,153.3784541,-27.95957377
7993,152.27755359999998,-27.55531113
7994,153.45295369999997,-28.09041862
7995,152.3708245,-24.8840009
7996,152.87279719999998,-25.28464849
7997,151.94401000000002,-27.55585503
7998,150.51759740000003,-23.35609514
7999,150.51000459999997,-23.37790432
8000,149.1805559,-21.14285244
8001,145.7577629,-16.93037837
8002,145.74159730000002,-16.91522645
8003,145.7672705,-16.92835138
8004,145.7213954,-16.91382094
8005,153.034921,-27.62870594
8006,153.1672293,-27.65591114
8007,152.9803578,-27.56884646
8008,152.9451543,-27.57433408
8009,153.0259187,-27.47648657
8010,153.0351019,-27.45842931
8011,152.9879894,-27.47859022
8012,152.95488600000002,-27.51819079
8013,153.05954,-27.46678578
8014,153.02158930000002,-27.40487462
8015,153.1768544,-27.46941361
8016,153.0677989,-27.34811436
8017,153.255472,-27.52904811
8018,152.97580530000002,-27.2877722
8019,153.2007053,-27.53432901
8020,152.7705685,-27.61895794
8021,152.81142230000003,-27.60838507
8022,152.7618419,-27.596105100000003
8023,153.0607385,-27.39354692
8024,153.0314344,-27.43627103
8025,152.97441830000002,-27.4109087
8026,153.40798700000002,-28.03939017
8027,153.04089069999998,-26.772637800000002
8028,153.0726889,-26.68385361
8029,153.1123151,-26.68016154
8030,153.4036426,-27.98106459
8031,153.42874799999998,-28.00292839
8032,153.456988,-28.11028807
8033,152.6731001,-26.18897759
8034,152.87265269999997,-25.28632256
8035,152.6959395,-25.54066321
8036,152.7006143,-25.54166456
8037,152.694334,-25.53678299
8038,151.9350159,-27.5393082
